"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47404.9217542936,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47404.9217542936,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47404.9217542936,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47424.5302079394,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47424.5302079394,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47424.5302079394,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47426.5469400451,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47426.5469400451,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47426.5469400451,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47427.9453987226,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47427.9453987226,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47427.9453987226,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47431.1087867843,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47431.1087867843,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47431.1087867843,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47437.958156144,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47437.958156144,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47437.958156144,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47443.2186046693,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47443.2186046693,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47443.2186046693,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47448.9440893863,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47448.9440893863,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47448.9440893863,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47450.5730520651,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47450.5730520651,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47450.5730520651,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47462.9064734293,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47462.9064734293,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47462.9064734293,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47475.9593085251,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47475.9593085251,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47475.9593085251,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47476.724442369,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47476.724442369,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47476.724442369,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47476.724442369,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47476.724442369,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47478.3909182969,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47478.3909182969,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47478.3909182969,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47478.3909182969,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47478.3909182969,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47478.5484499166,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47478.5484499166,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47478.5484499166,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47479.1821385714,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47479.1821385714,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47479.1821385714,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47479.1821385714,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47479.1821385714,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47481.6332786628,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47481.6332786628,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47481.6332786628,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47489.0277426933,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47489.0277426933,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47489.0277426933,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47498.9515787991,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47498.9515787991,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47498.9515787991,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47503.1804403352,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47503.1804403352,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47503.1804403352,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47510.0132398615,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47510.0132398615,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47510.0132398615,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47510.0132398615,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47510.0132398615,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47513.5139592698,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47513.5139592698,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47513.5139592698,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47513.5139592698,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47513.5139592698,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47520.517766328,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47520.517766328,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47520.517766328,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47523.2886225959,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47523.2886225959,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47523.2886225959,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47527.7954643135,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47527.7954643135,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47527.7954643135,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"truck_haul_empty_resource",47531.8869413202,2,0,6,Inf,2,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",47531.8869413202,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47531.8869413202,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47535.9990687783,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47535.9990687783,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47535.9990687783,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47537.4349614529,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47537.4349614529,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47537.4349614529,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47538.281185262,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47538.281185262,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47538.281185262,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47554.0660233774,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47554.0660233774,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47554.0660233774,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47559.2588768748,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47559.2588768748,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47559.2588768748,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47565.2915879353,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47565.2915879353,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47565.2915879353,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47573.6631192661,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47573.6631192661,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47573.6631192661,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47587.8434107043,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47587.8434107043,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47587.8434107043,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47591.8802001714,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47591.8802001714,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47591.8802001714,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47595.6375327325,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47595.6375327325,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47595.6375327325,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47601.8910608359,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47601.8910608359,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47601.8910608359,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47608.034693638,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47608.034693638,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47608.034693638,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47613.8450399552,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47613.8450399552,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47613.8450399552,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47615.3450049902,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47615.3450049902,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47615.3450049902,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47631.553147783,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47631.553147783,0,0,3,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47631.553147783,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47632.4592721888,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47632.4592721888,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47632.4592721888,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47634.2836311592,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47634.2836311592,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47634.2836311592,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47637.7499453362,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47637.7499453362,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47637.7499453362,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47654.9906248025,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47654.9906248025,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47654.9906248025,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47661.3566534189,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47661.3566534189,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47661.3566534189,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47663.285589874,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47663.285589874,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47663.285589874,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47673.7582129511,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47673.7582129511,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47673.7582129511,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47678.6861848358,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47678.6861848358,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47678.6861848358,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47680.915848528,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47680.915848528,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47680.915848528,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47690.0504035976,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47690.0504035976,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47690.0504035976,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47693.9285317982,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47693.9285317982,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47693.9285317982,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",47701.4519713706,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"truck_haul_loaded_resource",47701.4519713706,4,0,6,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47701.4519713706,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47701.4519713706,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47701.4519713706,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47701.4519713706,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47701.4519713706,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47701.4519713706,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47701.4519713706,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47701.4519713706,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47701.4519713706,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47701.4519713706,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,2,5,2,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47701.4519713706,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47701.4519713706,2,6,2,Inf,8,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47701.4519713706,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47701.4519713706,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47701.4519713706,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47701.4519713706,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47701.4519713706,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47701.4519713706,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47701.4519713706,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47701.4519713706,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47701.4519713706,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47701.4519713706,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47701.4519713706,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47701.4519713706,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47722.8479320334,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47722.8479320334,2,5,2,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47722.8479320334,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47722.8479320334,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47722.8479320334,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47722.8479320334,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47722.8479320334,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47722.8479320334,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47722.8479320334,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47722.8479320334,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47722.8479320334,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47722.8479320334,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47722.8479320334,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47722.8479320334,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47722.8479320334,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47723.524225806,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47723.524225806,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47723.524225806,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47742.4362744702,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47742.4362744702,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47742.4362744702,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47749.0217431157,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47749.0217431157,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47749.0217431157,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47750.7363483354,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47750.7363483354,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47750.7363483354,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47772.5522539984,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47772.5522539984,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47772.5522539984,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47786.4862023302,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47786.4862023302,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47786.4862023302,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47786.4862023302,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47786.4862023302,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"truck_haul_empty_resource",47789.8746796858,1,0,6,Inf,1,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",47789.8746796858,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47789.8746796858,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47791.6527901038,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47791.6527901038,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47791.6527901038,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47795.4141797601,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47795.4141797601,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47795.4141797601,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47799.1978809944,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47799.1978809944,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47799.1978809944,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47801.5487069814,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47801.5487069814,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47801.5487069814,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47814.336682918,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47814.336682918,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",47814.336682918,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",47818.6848045737,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",47818.6848045737,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47818.6848045737,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47835.674073102,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",47835.674073102,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",47835.674073102,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",47836.7266656931,3,0,15,Inf,3,Inf,1
