"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50294.1202500036,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50294.1202500036,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50294.1202500036,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"truck_haul_loaded_resource",50299.6266157094,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,2,"truck_dump_stocks_resource",50299.6266157094,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"hoist_stock_access",50299.6266157094,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50300.9148477422,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50300.9148477422,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50300.9148477422,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50316.076750389,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50316.076750389,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50316.076750389,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50316.076750389,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50316.076750389,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50316.076750389,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50316.076750389,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50316.076750389,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50316.076750389,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50316.076750389,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50316.076750389,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50316.076750389,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50316.076750389,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50317.6009353262,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50317.6009353262,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50317.6009353262,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50322.5608094872,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50322.5608094872,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50322.5608094872,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50334.5694429221,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50334.5694429221,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50334.5694429221,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50335.6372531808,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50335.6372531808,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50335.6372531808,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50335.6372531808,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50335.6372531808,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50337.5829841801,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50337.5829841801,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50337.5829841801,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"truck_dump_stocks_resource",50339.8106213805,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"hoist_stock_access",50339.8106213805,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_haul_empty_resource",50339.8106213805,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50348.8350769423,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50348.8350769423,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50348.8350769423,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50363.9264218065,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50363.9264218065,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50363.9264218065,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50370.6648198462,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50370.6648198462,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50370.6648198462,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50373.0908953177,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50373.0908953177,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50373.0908953177,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50373.0908953177,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50373.0908953177,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50379.7052588912,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50379.7052588912,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50379.7052588912,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50379.7052588912,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50379.7052588912,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50387.0577767159,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50387.0577767159,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50387.0577767159,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50394.1324393636,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50394.1324393636,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50394.1324393636,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50415.7982301941,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50415.7982301941,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50415.7982301941,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50415.7982301941,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50415.7982301941,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50427.3623798214,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50427.3623798214,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50427.3623798214,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50427.3623798214,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50427.3623798214,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50427.4229749374,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50427.4229749374,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50427.4229749374,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50437.2878868686,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50437.2878868686,0,0,3,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50437.2878868686,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50438.1901277917,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50438.1901277917,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50438.1901277917,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50438.1901277917,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50438.1901277917,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50456.8460586771,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50456.8460586771,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50456.8460586771,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50456.8460586771,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50456.8460586771,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50485.4261100617,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50485.4261100617,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50485.4261100617,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50485.4261100617,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50485.4261100617,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_haul_loaded_resource",50492.7590997629,1,0,5,Inf,1,Inf,1
"orepass","initial suite",5,2,"truck_dump_stocks_resource",50492.7590997629,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"hoist_stock_access",50492.7590997629,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50497.6496445379,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50497.6496445379,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50497.6496445379,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50497.6496445379,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50497.6496445379,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",50520.9921651422,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50520.9921651422,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50520.9921651422,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50520.9921651422,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50520.9921651422,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_dump_stocks_resource",50533.9205457404,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"hoist_stock_access",50533.9205457404,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_haul_empty_resource",50533.9205457404,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,2,"truck_haul_empty_resource",50696.7183033565,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,2,"truck_get_stocks_resource",50696.7183033565,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50696.7183033565,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"truck_get_stocks_resource",50876.428712374,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_haul_loaded_resource",50876.428712374,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50876.428712374,15,0,15,Inf,15,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50876.428712374,1,14,1,Inf,15,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50896.6833492076,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50896.6833492076,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50896.6833492076,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50915.1761875641,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50915.1761875641,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50915.1761875641,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50933.8199513703,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50933.8199513703,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50933.8199513703,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50955.272415636,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50955.272415636,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50955.272415636,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50967.0886531602,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50967.0886531602,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50967.0886531602,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50973.7986044843,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50973.7986044843,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50973.7986044843,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50983.0752352957,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",50983.0752352957,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",50983.0752352957,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",50992.935906067,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",50992.935906067,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",50992.935906067,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51008.0450740749,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51008.0450740749,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51008.0450740749,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51011.7622896464,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51011.7622896464,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51011.7622896464,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51012.9253303233,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51012.9253303233,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51012.9253303233,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51031.4738733516,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51031.4738733516,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51031.4738733516,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51032.9134518852,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51032.9134518852,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51032.9134518852,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51042.41764894,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51042.41764894,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51042.41764894,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51051.8883042399,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51051.8883042399,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51051.8883042399,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51055.8452539449,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51055.8452539449,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51055.8452539449,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51057.6749631229,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51057.6749631229,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51057.6749631229,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51072.0846419723,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51072.0846419723,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51072.0846419723,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51072.0846419723,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51072.0846419723,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51072.0846419723,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51072.0846419723,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51072.0846419723,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51072.0846419723,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51072.0846419723,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51072.0846419723,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51072.0846419723,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51072.0846419723,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51087.736625326,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51087.736625326,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51087.736625326,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51090.5831005466,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51090.5831005466,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51090.5831005466,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51091.9390993603,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51091.9390993603,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51091.9390993603,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51106.9415887823,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51106.9415887823,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51106.9415887823,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51106.9415887823,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51106.9415887823,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51113.4278261791,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51113.4278261791,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51113.4278261791,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51114.3762395017,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51114.3762395017,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51114.3762395017,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51132.6378373045,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51132.6378373045,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51132.6378373045,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51132.6378373045,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51132.6378373045,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51134.3912844275,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51134.3912844275,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51134.3912844275,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51134.930077192,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51134.930077192,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51134.930077192,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51143.8737227029,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51143.8737227029,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51143.8737227029,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51143.8737227029,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51143.8737227029,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51146.1891989626,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51146.1891989626,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51146.1891989626,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",51155.8953981397,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51155.8953981397,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51155.8953981397,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",51161.8892538865,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",51161.8892538865,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51161.8892538865,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51186.2255733234,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51186.2255733234,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51186.2255733234,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51186.2255733234,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51186.2255733234,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",51191.2404511992,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",51191.2404511992,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",51191.2404511992,1,0,1,Inf,1,Inf,1
